18018447,fears for british retreat over tackling human trafficking . will victims will suffer and traffickers will get away scot-free worries over the government willingness to fight trafficking coincide with concerns over the treatment of victims once they have escaped from their abusers ... there is a complete failure to resolve this issue said brain . the poppy project widely acknowledged as the uk leading organisation for trafficking victims and which last week had its home office funding removed after eight years said there had been four attempts at forced deportations of victims in the last three weeks compared with two in the previous three years . on each occasion the charity relied on the intervention of the european court of human rights to overturn the deportations
18018485,captions julie bindel from north london is a feminist campaigner and writer and co-founder of justice for women which opposes violence against women from a feminist viewpoint . she argues for lesbian rights and opposes the sex industry people traffickers and domestic violence . brix smith-start is a tv presenter and stylist who appears on shows such as gok fashion fix
18018979,special investigation commentary what they need is someone they can trust and justice . as the director of britain only children charity dedicated to campaigning against child trafficking i routinely find myself making complaints to local authorities about the lack of care provided to trafficked child victims of rape extreme violence and trauma . the culture of disbelief and at times blatant discrimination increase such children vulnerability to the risk of being trafficked again ... not long after that i had to send a staff member to remove a trafficked child from an abusive foster care placement even though the child had reported the abuse to her social worker . it is not at all unusual to hear social work managers tell trafficked children that they can not afford to offer them education as if it is a luxury . however it is not just social work teams that need scrutiny ... a guardian appointed by the court holds parental responsibility and has authority to make decisions about what is in children best interest taking into consideration the child views . trafficked children need someone who has parental responsibility to scrutinise and challenge care plans and immigration decisions follow up police investigations consent to medical treatment instruct lawyers and ultimately be the one person they can turn to whom they can trust . three quarters of a million people signed a petition for guardianship politicians from all parties are asking for it and european law demands it ... the test of this government will be whether it embraces guardianship as a model to give the most vulnerable children more control over their destiny and divert them from poverty and despair . christine beddoe is the uk director of the ecpat charity which is dedicated to preventing child exploitation captions martine mccutcheon leads child trafficking campaigners . rex
18018980,special investigation invisible and neglected victims of child trafficking in britain abused and exploited by their captors ignored and abandoned by the state the plight of thousands of children illegally smuggled into the uk each year is causing anger among the public even if officials seem reluctant to act . they are vulnerable abused and far too often left to fend for themselves thousands of miles from home . earlier this month a petition signed by 735 889 britons was handed into 10 downing street demanding greater protection for the thousands of victims of child trafficking in our towns and cities . but amid a growing furore over the government failure to prioritise the issue evidence is mounting that when it comes to looking out for trafficked juveniles those in a position to act are guilty of culpable negligence . an observer investigation reveals that even in britain care homes where identified victims of trafficking might expect to feel safe the story is frequently one of neglect indifference and sometimes outright scepticism towards their claims . in a disturbing number of cases children taken into care and suspected of being trafficked are going missing many having fallen back into the hands of their ... a freedom of information request revealed that 173 unaccompanied asylum-seeking children went missing from kent council care homes in 2009 . the same local authority last week refused a request by senior managers to set up a child trafficking working group . meanwhile the numbers of the missing mount shaming the local authorities who owe abused and exploited children a duty of care ... hien resurfaced six months later when police raided a cannabis factory in the capital . according to campaigners along with sexual and domestic servitude forced labour in cannabis factories is one of the most common forms of exploitation of trafficked children . hien was arrested on drug charges and appeared before a youth court ... a year later she was re-arrested for holding a fake passport . this time officials passed her details to the national referral mechanism the government system for identifying and protecting suspected trafficking victims . the 16-year-old warned social services that her captors would come for her ... some victims are traded between gangs for paltry sums . many trafficked children are not perceived to be valuable said christine beddoe director of child protection charity ecpat uk . children can fetch as little as ps 300 although scotland yard believes some have been sold for as much as ps 16 000 ... according to gary christie the head of policy and communications at the scottish refugee council the scheme allows the professionals engaged with a trafficked juvenile to better understand the safety issues around that young person . but 10 days ago immigration minister damian green rejected the idea of extending it to england telling parliament that child guardians would bring no extra benefit to the child although he admitted during the same debate that there were severe difficulties preventing trafficked children in care from disappearing . it is the kind of response that outrages the likes of anthony steen the former tory mp who heads up the human trafficking foundation in the uk . according to steen mafia gangs circle children homes waiting to remove victims despite such warnings the government and local authorities appear reluctant to take a more pro-active stance . no central database exists of suspected or confirmed child trafficking cases . local authorities do not collate data on numbers of missing children from care let alone record efforts to find them . no national study into the volume of trafficked children in care has been ordered . the national register for unaccompanied children set up in 2004 to chronicle and help protect vulnerable juveniles was shut down last month . fiona mactaggart the shadow minister for women and equalities says trafficked children disappear from local authority care every week and are never found . of the statistics that do exist most corroborate claims that at least half of all trafficked youngsters in state care ... just one has been found . meanwhile the policing resources allocated to tackling child trafficking are risibly small . senior officers have conceded to the observer that the home office makes little attempt to prioritise the issue . the country principle human exploitation unit scotland yard specialist crime directorate-9 does not deal with child trafficking . instead the issue falls under scd-5 the met child abuse command and operation paladin which safeguards children at london ports by investigating and advising on child trafficking matters . scd-5 currently has only five dedicated ... whitehall sources say that practically the entire original home office team on trafficking has now gone . three weeks ago the all-party group on human trafficking convened to hear from senior policing official vic hogg only to be told he too had left . elsewhere the child exploitation and online protection centre ceop the sole government agency to produce reports on child trafficking has disbanded its child trafficking unit . only a quarter of police forces have adequate child protection units . one of the most successful initiatives tackling child trafficking operation golf which disrupted extensive rings operating from romania was wound down at the end of last year . yet more resources rather than fewer are required along with more understanding of the nature of the crime . prosecutions for child trafficking are notoriously rare with youngsters typically too fearful of authority to provide sufficient testimony . if you asked 100 trafficking victims only two or three would admit to being trafficked said one campaigner . one child trafficked into the uk from west africa said she regretted telling police about her predicament . beaten routinely during a life of domestic servitude after arriving in birmingham aged 10 abby said the failure to prosecute left her vulnerable to reprisal from her ... but the experience of ling hien and hundreds of others reveals that the level of care is often patchy and sometimes downright negligent . a 2008 report by the conservatives then in opposition described child trafficking as an escalating problem with a weak support structure in place . one year into the coalition ministers have shown little sign of doing anything about it ... an estimated 1dot2 million children are trafficked worldwide each year . 161 countries are reported to be involved in human trafficking either as a source transit or destination country . 95 percent of victims experienced physical or sexual violence based on data from selected european countries ... 32 percent of victims are used for forced economic exploitation of whom 56 percent are women and girls . source un global initiative to fight human trafficking gift green can not shun these youngsters observer comment page 36 captions police have limited resources to fight the trafficking of children such as these two girls and fail to keep track of the many victims smuggled into the uk each year
18018993,front trafficked children disappear from care system . hundreds of children who have been trafficked into the uk are disappearing each year from the care system amid allegations that government and local authorities are failing to protect them ... the child exploitation and online protection centre a government agency estimates that at least 300 juveniles identified as trafficked have disappeared from local authority care over the past three years . collated figures from the nspcc yesterday showed they had dealt with 549 trafficked children in the past three-and-a-half years although there was no indication of how many had since disappeared after being delivered into care . charities have urged the government to adopt a scheme successfully piloted in scotland in which guardians are appointed to act as advocates and points of contact for all children believed to have been trafficked ... guardianship is an essential cost-effective way to prevent children from going missing from care said christine beddoe director of child protection charity ecpat uk . it would ensure that victims of child trafficking now in care have access to the safe housing education and legal support which would prevent them slipping back into the hands of their exploiters a policy document by the conservatives in 2008 estimated that over half of trafficked children disappear from social services . the document also criticised the absence of safe accommodation providing 24-hour care for trafficked children . but concern is growing that the party has little appetite to tackle the issue now it is in power . home office sources have suggested that a forthcoming strategy paper on human trafficking is unlikely to include a specific section on child trafficking an omission that will infuriate campaigners . we have worked tirelessly with government officials over the past five years to develop a national action plan and a robust protection framework for child victims of trafficking said beddoe . to see this washed away almost overnight is a ... it is as if the home office have shredded all the facts and figures the government has a statutory duty to provide care to children regardless of nationality or immigration status . new figures released by the children charity nspcc yesterday show that during the year to april its child trafficking helpline dealt with 146 cases alone although experts say this is merely a fragment of the true picture . this wednesday scotland yard will launch a freephone trafficking hotline to encourage victims to come forward in response to concern that the scale of the crime remains largely unknown ... the met are fully committed to paladin it is just a matter of convincing the wider authorities . logically tackling child trafficking is cost-effective but because you can not put costings to it it is difficult to sell to policymakers anne marie carrie barnardo chief executive said it is imperative that we identify these children quickly and accurately . failure to do so means they are left without the help and support they so urgently need anthony steen former conservative mp and head of the uk human trafficking foundation said child trafficking remains unseen and children do not complain or answer back the home office said it took the issue extremely seriously and that it remained core police business
18019032,comment child trafficking damian green can not shun these desperate youngsters . it is hard to imagine a more appalling crime than the trafficking of children for slave labour and sexual exploitation . any society that plays host to such a trade stands ... when children do turn to the authorities for help they are often treated as criminals not victims . even when they are accommodated in care trafficked children with minimal command of english traumatised and bewildered have no help navigating the labyrinth of asylum law . one remedy would be the appointment of formal guardians empowered by law with parental responsibility for rescued children
18013341,inquiry into uk slavery opens . a major inquiry into human trafficking will be launched this week amid claims that slavery remains as much of a problem in modern britain as when it was abolished more than 200 years ago . the centre for social justice is to announce a 15-month investigation into the issue following concerns over a lack of political will policing resources low prosecution rates and flaws within the government system for identifying trafficked victims . the inquiry aims to put forward a series of recommendations on how the uk could embrace a more effective strategy to tackle modern ... the work and pensions secretary iain duncan smith speaking in his capacity as chairman of the cabinet social justice committee will articulate the importance of tackling what remains one of the country least understood crimes . among the investigation aims will be to establish the scale of human trafficking and slavery in britain . between april 2009 and march last year 706 potential victims of slavery were formally identified in the uk
18010526,review today television choice stolen bbc1 time val time pm . this compelling one-off thriller stars damian lewis as di anthony carter the head of a human trafficking unit dedicated to stemming the tide of children smuggled into the uk with the promise of a better future only to be enslaved and exploited . we follow him as he focuses on the all too realistic cases of an 11-year-old girl from west africa sold as a house servant a young boy from ukraine forced into slave labour and a vietnamese boy imprisoned in a suburban semi to look after a cannabis skunk farm
18010680,new trafficking laws will harm slavery victims . experts have condemned the government forthcoming strategy against human trafficking accusing it of being more concerned with immigration control than caring for slavery victims . former tory mp anthony steen chair of the human trafficking foundation said it was a matter of regret that the thrust of the coalition review of its anti-trafficking strategy published last month seemed more focused on political concerns than helping victims . steen who founded the all-party parliamentary group for human trafficking said coalition claims of making the issue a priority did not reflect reality it should be about being hostile to traffickers being compassionate and caring to victims a human rights approach as opposed to an immigration issue the foundation cites planned changes to the domestic workers visa which they say threatens to put migrant domestic workers back into bonded labour and slavery in the uk as indicative of official policy . concerns are rising that uk border agency staff are encouraged to stress the immigration status of trafficked individuals instead of the crime against them . the poppy project charity points to a growth in attempted forced deportations of potential trafficking victims who had not exhausted all legal options in the uk . from the dark heart of ukraine sex trade to the streets of britain in focus pages
18010710,it takes many forms . debt bondage where gangs bring individuals illegally into this country then require them to pay off an artificially inflated debt through their labour . trafficking of women for the purposes of sexual exploitation the trafficker receives recompense or a percentage of earnings again hugely inflated . trafficking of children either for petty crime or more serious crimes such as atm thefts and begging . children under 10 are increasingly trained for criminal activity since they fall below the age of criminal responsibility . human trafficking is nothing less than serious international organised crime the money generated from it an estimated 32 billion dollar per annum is only marginally less than from arms dealing and drug smuggling . in the past decade the government has launched a number of ... the funding of the poppy project to offer adult victims accommodation and support . and the creation of the human trafficking centre . but the numbers of people trafficked into this country continues to grow . given the home secretary statement last year that tackling trafficking is a coalition priority the hope is that the government new strategy expected to be announced this month will build on the steps taken by the last government and keep britain at the forefront of the anti-trafficking ... too often vulnerable people are lured with false promises of a better life only to find themselves enslaved on arrival . the human trafficking foundation of which i am a founding trustee is supporting and assessing a prevention programme in romania that provides educational and vocational help to vulnerable girls and boys . i would welcome government support for such projects ... across police forces to ensure targets are agreed and met . within immigration services across europe to ensure staff are better able to spot trafficking victims . to this end the human trafficking foundation together with ecpat uk and the asociata high level group in romania is about to launch a two-year initiative funded by the european commission and the tudor trust to recruit and inform national parliamentarians throughout the eu . lady butler-sloss serves on the all-party parliamentary group on human
18010711,in focus special investigation from the dark heart of ukraine sex trade to streets of britain mark townsend reports from odessa on how the black sea port has become a centre for sex trafficking and asks why the uk is doing so little to prevent it . as night fell scores of women emerged in the labyrinth of streets and alleys by the black sea ... blighted by police corruption and organised crime the city has become a marketplace where women are bought sold deceived abused and in many cases trafficked to a hellish life abroad . last week the most comprehensive study ever undertaken of human trafficking worldwide was published by the us state department . the trafficking in persons report estimates up to 800 000 human beings continue to be traded across borders . many end up in brothels and massage parlours across western ... villages have been emptied of young women say local campaigners . about half the women interviewed by the observer hail from odessa oblast the sprawling rural hinterland to which kostyuk said female traffickers were frequently dispatched luring village girls with tales of wealth and opportunity . once they are in odessa the exploitation and exportation of many of the women is managed by a hierarchy of pimps mamas and mafiosi who control the women with the complicity of corrupt elements in the police ... similarly there are no plans to develop a bilateral policing strategy with ukraine to tackle traffickers despite evidence from neighbouring romania that this approach works . operation golf succeeded in dismantling a massive romanian child trafficking operation in london last year . but that was a one-off
18011043,it takes many forms . debt bondage where gangs bring individuals illegally into this country then require them to pay off an artificially inflated debt through their labour . trafficking of women for the purposes of sexual exploitation the trafficker receives recompense or a percentage of earnings again hugely inflated . trafficking of children either for petty crime or more serious crimes such as atm thefts and begging . children under 10 are increasingly trained for criminal activity since they fall below the age of criminal responsibility . human trafficking is nothing less than serious international organised crime the money generated from it an estimated 32 billion dollar per annum is only marginally less than from arms dealing and drug smuggling . in the past decade the government has launched a number of ... the funding of the poppy project to offer adult victims accommodation and support . and the creation of the human trafficking centre . but the numbers of people trafficked into this country continues to grow . given the home secretary statement last year that tackling trafficking is a coalition priority the hope is that the government new strategy expected to be announced this month will build on the steps taken by the last government and keep britain at the forefront of the anti-trafficking ... too often vulnerable people are lured with false promises of a better life only to find themselves enslaved on arrival . the human trafficking foundation of which i am a founding trustee is supporting and assessing a prevention programme in romania that provides educational and vocational help to vulnerable girls and boys . i would welcome government support for such projects ... across police forces to ensure targets are agreed and met . within immigration services across europe to ensure staff are better able to spot trafficking victims . to this end the human trafficking foundation together with ecpat uk and the asociata high level group in romania is about to launch a two-year initiative funded by the european commission and the tudor trust to recruit and inform national parliamentarians throughout the eu . lady butler-sloss serves on the all-party parliamentary group on human
18011044,from the dark heart of ukraine sex trade to streets of britain mark townsend reports from odessa on how the black sea port has become a centre for sex trafficking and asks why the uk is doing so little to prevent it . as night fell scores of women emerged in the labyrinth of streets and alleys by the black sea ... blighted by police corruption and organised crime the city has become a marketplace where women are bought sold deceived abused and in many cases trafficked to a hellish life abroad . last week the most comprehensive study ever undertaken of human trafficking worldwide was published by the us state department . the trafficking in persons report estimates up to 800 000 human beings continue to be traded across borders . many end up in brothels and massage parlours across western ... villages have been emptied of young women say local campaigners . about half the women interviewed by the observer hail from odessa oblast the sprawling rural hinterland to which kostyuk said female traffickers were frequently dispatched luring village girls with tales of wealth and opportunity . once they are in odessa the exploitation and exportation of many of the women is managed by a hierarchy of pimps mamas and mafiosi who control the women with the complicity of corrupt elements in the police ... similarly there are no plans to develop a bilateral policing strategy with ukraine to tackle traffickers despite evidence from neighbouring romania that this approach works . operation golf succeeded in dismantling a massive romanian child trafficking operation in london last year . but that was a one-off
18010861,a tiny bit easier perhaps to tell what she is drawn to . on the one side there the hugeness of an event or period suez tsunami the gut-horror of sex trafficking in the early 90s . she writes she has said to put order in her life
18011651,it was a stroke of luck teenage sexuality and social realism are almost as important as the action in muchamore books . the main characters fall in and out of love and adrenalin-fuelled plotlines include drug dealing human trafficking and prostitution . the violence can be quite graphic also
18012247,it was a stroke of luck teenage sexuality and social realism are almost as important as the action in muchamore books . the main characters fall in and out of love and adrenalin-fuelled plotlines include drug dealing human trafficking and prostitution . the violence can be quite graphic also
18002867,but not necessarily in that order a wordless meditation on ageing and dying reduces tom lamont to such an emotional wreck that it takes a four-hour dance marathon to put the smile back on his face . elsewhere productions about sex trafficking and binge drinking tackle contemporary ills with insight and humour . photographs for the observer by murdo macleod ... a relief after a day of the heavy stuff . at the beginning of last year fringe the first show i happened to see was an intense hour in the pleasance about sex trafficking a play endorsed by emma thompson the actor a prominent campaigner around this issue . in 2011 it was weirdly similar this year festival opened for me with sold also at the pleasance also endorsed by thompson also unflinching in its exploration of the same troubling subject ... i was very taken with sold the complicated production sleekly handled and the youthful-looking cast very impressive . but i was also aware that fair trade was not last year only play about human trafficking and that for regular edinburgh returnees the subject might begin to feel overmined . another pleasance production another topical woe
18003944,did i fall asleep and wake up in the 1950s . is hakim seriously suggesting that prostitution should be legalised that surrogate pregnancy is an untapped income stream for women that pimping is a good thing a win-win arrangement and that the extent of human trafficking has been whipped up by the media to provide the latest excuse for moral panics and crusades over the sex industry . yes
18004469,did i fall asleep and wake up in the 1950s . is hakim seriously suggesting that prostitution should be legalised that surrogate pregnancy is an untapped income stream for women that pimping is a good thing a win-win arrangement and that the extent of human trafficking has been whipped up by the media to provide the latest excuse for moral panics and crusades over the sex industry . yes
18022542,cognitive psychology tells us that the unaided human mind is vulnerable to many fallacies and illusions because of its reliance on its memory for vivid anecdotes rather than systematic statistics . yet pundits continue to hallucinate trends in freak events like the norwegian sniper who shot all those young people on an island and make wildly innumerate comparisons such as between afghanistan and vietnam or between today human trafficking and the african slave trade . it is a holdover of the literary sensibilities of our science-flunking intellectual elite who would be aghast if someone did not know who milton was but cheerfully flaunt their ignorance of basic science and mathematics
18022617,observer magazine child trafficking joy vanished into britain child-sex trade why are not we looking for her a special investigation by mark townsend . on the morning of 15 march joy vincent left croydon gilroy court hotel and then she disappeared ... there she met the man who would change her life . from the documents it is evident the character referred to only as steve is a human trafficker . he promised joy a new life in europe ... in the month joy went missing there were 491 unaccompanied children seeking asylum in croydon and it is these say police who are most vulnerable to traffickers . no one knows how many vanish without trace into the sex trade but local campaigners estimate that up to two trafficking victims can be found for each of the borough 40 or so brothels . in london a further 2 103 illegal massage parlours and sex shops have been identified by police intelligence ... if she told the truth to the investigators joy appears to have been treated relatively well compared to others trapped in britain frequently violent sex trade . scotland yard estimates that trafficked victims on average are forced to sleep with seven clients a day . in addition joy was allowed to use condoms keep a portion of her earnings and never admitted to being beaten or tortured ... too many investigations he believes are wound down before they even get started . one issue is that police forces have no clear-up targets for locating missing trafficked children . normally there are no family and friends campaigning for information ... even with a committed police team actively seeking leads joy case demonstrates the challenges of finding a child who might be held by criminals . both the uk human trafficking centre and scd9 scotland yard anti-trafficking unit are aware of the nigerian disappearance but intriguingly no mention is made of the involvement of the child exploitation and online protection centre on 1 july ceop was handed responsibility for leading attempts to find missing children promising rapid and effective conclusions to complex or high-profile cases but only one specific appeal for a missing child currently appears on the agency website that of madeleine mccann . instead the official missing kids website says the search for joy is being led by the national police improvement agency a body about to be axed by the government . it is this casual approach says elvin that demonstrates how foreign child-trafficking victims receive a second-rate service compared to british cases . scotland yard media bureau which frequently circulates appeals for missing people has yet to issue a request for information regarding joy seven months after her ... a former head of ceop he led the national criminal intelligence service fight against child sex abuse and before that northern ireland anti-terrorist intelligence unit in belfast . he agrees that attempts to locate foreign child-trafficking victims are cursory at best . the true extent of the government commitment at the minute is simply making sure a picture goes up that no one ever sees ... one boy had his face pressed down on a hob to ensure he never called the police once they are gone few resurface . child protection experts say that placing trafficked children like joy or vananh in the same locale as their captors exacerbates the risk of being caught . but croydon council knew that . in the month vananh vanished the london safeguarding children board issued guidance to all borough councils warning of the risk of suspected trafficked children disappearing . many go missing it warned within 24 hours of arriving in ... it took six weeks after she went missing before a report appeared in the local paper coincidentally the day before joy vanished . the national referral mechanism nrm introduced in 2009 to protect trafficked victims by rapidly identifying possible cases to the uk border agency was supposed to change a system which a growing number of child-protection specialists believes discriminates against foreign children in favour of british youngsters . joy was referred to the nrm but prompt protection was neither apparent or forthcoming ... among the guests will be immigration minister damian green who unveiling the government anti-trafficking strategy six days after joy 18th birthday promised to ensure that children remain a focus of our efforts as we look to combat these traffickers who exploit vulnerable children . during the three months since the minister statement there has not been a single uk conviction for child trafficking . the organised criminals traffickers and brothel owners in the case of joy vananh or lena are also likely to evade prosecution ... now 18 joy is finally legally able to decide her fate even if in reality her destiny is beyond her control . the initial police inquiry into a missing looked-after child has been superseded by an investigation to locate the whereabouts of a young trafficking victim . it is impossible to know what will become of joy vincent
18022631,the only specific appeal launched by the agency to date is for madeleine mccann who went missing aged three on holiday in portugal four and a half years ago . christine beddoe director of the anti-trafficking charity ecpat uk said we have still no idea how the scheme pulls together there is no information being circulated about the brief meanwhile before the official anti-slavery day this tuesday details of a new scheme designed to cut the number of children vanishing from care particularly victims of trafficking have been unveiled . a policy document by the conservatives in 2008 estimated that over half of trafficked children disappear from social services . as many children recorded missing later return home or are found experts believe an estimated 140 000 children go missing in the uk every year . the ceop-backed counter human-trafficking bureau chtb yet to be officially unveiled says its anti-child trafficking plans would improve the protection and identification of vulnerable children in care at risk of going missing . the plans incorporate a national database that would enable social workers to upload update and share trafficking assessments of vulnerable children throughout the ... for some communities the incidence of disappearance from local authority care is high . with the vietnamese trafficking gangs for instance it is as high as 90 percent because they use extreme control techniques direct extreme violence to victims and threats to their families ishola said that a specialist social work team would undertake independent assessments of suspected victims of human trafficking with the results fed directly to police . peter dolby co-founder of the bureau was confident the scheme would address the number of children going missing and who are never found . hundreds of child-trafficking victims who have disappeared from care have yet to be found . failure means children being left at the mercy of serious organised criminal gangs and child abusers a situation that goes against the british value of social justice and children rights he ... among events planned this week to mark anti-slavery day new research will indicate that domestic servitude remains a growing problem in the uk . during the two years before march this year 895 cases of trafficked workers were reported to the authorities . labour mp and former home office minister fiona mactaggart said unless there is a completely relentless focus on protecting children then they are not going to be protected a ceop spokesman said other recruits for the missing children unit would be sought when they are needed and when the programme gets up to full speed
18022836,cognitive psychology tells us that the unaided human mind is vulnerable to many fallacies and illusions because of its reliance on its memory for vivid anecdotes rather than systematic statistics . yet pundits continue to hallucinate trends in freak events like the norwegian sniper who shot all those young people on an island and make wildly innumerate comparisons such as between afghanistan and vietnam or between today human trafficking and the african slave trade . it is a holdover of the literary sensibilities of our science-flunking intellectual elite who would be aghast if someone did not know who milton was but cheerfully flaunt their ignorance of basic science and mathematics
18023320,from tiny beginnings and by keeping alert enaiatollah manages first to exist in pakistan and then to begin the highly risky journey away from all he knows to what he has been told will be a better life . enaiatollah wanted his story of desperate danger hardship and people trafficking to be told as a factual account without judgment or interpretation . fabio geda has served him perfectly
19007096,the whistleblower spares you little . it is a film about that most depraved of crimes trafficking women for enslaved sex rape and even murder . as a dramatised portrayal of reality however the whistleblower is a day at the beach compared to what happened in real life says its director larysa kondracki ... the prosecutions were to be of local criminals only un employees enjoyed diplomatic immunity . countries get rated by the us trafficking in persons report on their records in dealing with trafficking said rees for which you need to show results . if you do not prosecute or repatriate enough people your rating is downgraded thereby your financial support ... they preferred downplaying the film bolkovac and rees were not invited to attend the un october screening until six days beforehand bolkovac could not make it because her son wedding was taking place the same day . kondracki told the un leadership i had like to say that this screening and panel will lead to genuine discussion and thought about the un involvement in sex trafficking and other crimes . i had like to say that but i do worry
19005239,starring ashley arbaugh this deeply dispiriting documentary follows the 13-year-old nadja on a hopeless journey from her home town in siberia to japan and elsewhere after being recruited by a dubious model agency and told to give her age as 15 . it is a tragic story of exploitation and human indifference and she was fortunate perhaps only to finish up in debt to her employers rather than working as a prostitute or sold to international sex traffickers . casablanca 99 mins u directed by michael curtiz
19005488,really . it is depressing viewing indeed and smacks more of an expose of human trafficking than of the fashion industry .
19012325,agenda 3-7 features 8-20 discover 21-24 books 36-41 critics 25-35 the finest writing every sunday for arts science politics culture and foreign reportage plus charts plus puzzles 42-43 meltdown 2012 this year curator tv listings 45-51 . from tune in radio to the cat in the hat the 50 finest android apps no phone should be without jeff forshaw new science column john naughton on big data novelist aifric campbell on swapping banking for books the 10 best madonna moments plan b plea for britain youth britain best artists shot in their studios the french countess who fought for 20 years to help victims of aids and sex trafficking in burma actor john cusack on playing edgar allan poe and feeling like a hollywood outsider how science is changing through crowdsourcing former x factor finalist rebecca ferguson plays london philip french applauds a superb turkish crime film laura cumming on turner debt to claude fiona maddocks on miss fortune the new concourse at king cross the observer new review is again partnering meltdown the annual festival held at london southbank centre which this year will be curated by antony hegarty best known as the lead singer of antony and the johnsons . over 12 days in august hegarty plans to explore the environment spirituality and gender politics and says if there a theme the theme is beauty and strength more details will be revealed next month
19012447,review reportage a determined french countess won over the generals of burma secretive military regime to help thousands of aids orphans and the victims of sex trafficking . now as the country begins to open up the story of her amazing 20-year campaign can at last be told ... despite the recent installation of a western-friendly civilian government i am half-expecting to be escorted to the border . instead we are sitting in high-backed teak chairs sipping tea with the chief of police and discussing how the countess development agency association francois xavier-bagnoud can help the government address the problem of human trafficking and the diseases such as aids that come in its wake . i should say straight away that albina du boisrouvray as she is more usually known hates being called countess though clearly her title must have come in useful when dealing with the generals ... they go hand in hand if the chief of police is surprised by her reference to human rights in a country notorious for summary detentions and the torture of political prisoners he does not show it . instead he smiles and tells her that he has heard many good things about fxb burma programmes and would welcome the opportunity to collaborate on human trafficking issues something the ministry of interior recently decided should be made a political priority . but tell me he asks momentarily departing from the official script what is it that first brought you to burma du boisrouvray hesitates considering how best to respond
19000052,for the favoured child abike the neglected wings of her father mansion teeming with disgruntled half-brothers and the ghosts of absent half-sisters is a metaphor for the unacknowledged contradictions in her life . the spider king web embraces the misery of human trafficking but the narrative is relationship-led rather than issue-led . sufiya ahmed secrets of the henna girl puffin ps 6dot99 an examination of forced marriage as it affects british muslim teenagers with family in pakistan comes laden with issue novel expectations
19000391,the international labour organisation estimates that there are at least four million domestic servants in india including about 100 000 children working in and around delhi . while it has been illegal to employ anyone under the age of 14 since 2006 that has done little to hinder the placement agencies which routinely hire out trafficked children . a good maid might earn 3 500 rupees ps 43 a month if she is very lucky or about half the legal minimum wage for an unskilled worker in delhi
19001120,one expensive police clampdown did not produce a single case of traffickers in the whole country . to make the operation look less of a failure the initiative was given the credit for five convictions of men accused of sex trafficking even though they had all been picked up from other routine police investigations . a similar nationwide exercise in germany discovered only five women who had been trafficked ... yet even here the total number remains well under 1 000 women nowhere near the 25 000 claimed by politicians and used to justify the criminalisation of the entire sex industry by the former labour home secretary jacqui smith . in the us genuinely trafficked women are more likely to be treated as illegal immigrants and criminals than as victims . in both countries the much larger numbers of people trafficked to provide cheap labour are ignored . they are mostly male as illustrated by the chinese cockle pickers who drowned in morecambe bay in 2004 when the tide swept
19014197,he is played by 15-year-old newcomer ryan de la cruz who was chosen when auditions were held at rokeby school in london canning town where he was in year 8 . photograph by francesca foley a girl being held by sex traffickers who meets aaron below when she attempts to escape them . she is played by natalie press best known for 2004 s bafta-winning my summer of love . photograph by francesca foley riz ahmed plays the protagonist aaron a young man trying to do the right thing who tries to help katya escape from sex traffickers . ahmed 29 is best known for his performances in the films four lions and
19014394,he is played by 15-year-old newcomer ryan de la cruz who was chosen when auditions were held at rokeby school in london canning town where he was in year 8 . photograph by francesca foley a girl being held by sex traffickers who meets aaron below when she attempts to escape them . she is played by natalie press best known for 2004 s bafta-winning my summer of love . photograph by francesca foley riz ahmed plays the protagonist aaron a young man trying to do the right thing who tries to help katya escape from sex traffickers . ahmed 29 is best known for his performances in the films four lions and
