2028878,the body shop on the bustling british retail strip of new bond street in london is an oasis of calm . staffers give hand massages around the story telling table customers peer at handmade notices on the community wall where signatures for the stop sex trafficking campaign are solicited . a tall ginger curly-top sales clerk with a thick irish brogue describes a community fair trade shea butter project in ghana
2018886,this is a problem that should concern the whole north american region especially our relationship with the us the country with which we share a border he says . he wants to focus more efforts on reducing the crime that affects the lives of ordinary mexicans including human trafficking extortion and kidnapping . he also plans to leave the military in place until police receive the training they need to confront the cartels
2020312,two 15-year-old girls have been arrested and charged in the national capital and police are still on the lookout for a 17-year-old girl . the charges include human trafficking robbery procuring forcible confinement sexual assault assault uttering threats and abduction . one of the three girls is facing an additional charge of administering a noxious substance suggesting that at least one victim was forced to ingest drugs or alcohol ... ottawa mayor jim watson said it is important to keep the allegations in context . like all cities and police services the city of ottawa and our ottawa police service are engaged in the worldwide battle against human trafficking . the arrests and charges nothing proved in court serve as a reminder that we are not immune to global issues in our own community he said in an email
2020720,prime minister manmohan singh recently noted that india most underutilized resource is women who compose only one-third of the labour force . a panel of 379 experts ranked the 20 nations on several factors including women and girls access to state resources participation in politics quality of health freedom from violence and freedom from slavery and sex trafficking . clearly progressive laws and treaties on women rights such as india domestic violence act are not sufficient to guarantee change
2021760,narco-barbarity remains a priority for all mexicans says adrian villegas a pollster with ipsos in mexico city even though much of the violence is confined to just 73 of the nation 2 440 municipalities located close to the us border . mr pena nieto says he will refocus efforts on reducing levels of extortion human trafficking homicide and kidnappings rather than just on taking down capos . he wants to professionalize the judiciary strengthen crime prevention and withdraw the military once the federal state and local police have the capacity to do their job effectively
2019301,climate change is testing canada will and capacity to defend its vast arctic waters . and canadian warships are regularly being called on to do everything from fighting piracy and terrorism to interdicting drug and human traffickers delivering humanitarian relief and even engaging in the protection of foreign nationals as was the case with the navy support of nato engagement against the regime of former libyan dictator moammar gadhafi . the government immediate priority must be to ensure delays and other pressures do not threaten these procurement programs
2017207,more arrests made in massive human-trafficking ring . for more than a year and a half three people accused of being members of a hungarian crime family eluded authorities as their alleged associates were rounded up prosecuted and convicted of running the largest human trafficking ring in canadian history . but on tuesday investigators tracked them down to a north toronto high-rise where they were arrested without incident ... starting in the late 1990s some of its members moved to hamilton . there some of them were convicted of running criminal enterprises including the human trafficking operation and a cheque fraud scheme . the trafficking ring involved luring unemployed hungarians to canada then forcing them to work long hours for no pay on construction sites ... on one occasion court filings said gyula domotor threatened to smash mr csuti head the family referred to him as its csicskas a slave . gizella domotor was also accused of providing documentation to bring another trafficking victim 22-year-old sandor german to canada . the rcmp and the canadian border services agency launched an investigation dubbed project opapa into the group ... eight were convicted of conspiracy to traffic in persons and more were found guilty of participating in a criminal organization . ferenc domotor was sentenced to nine years in prison the toughest penalty ever meted out in canada for human trafficking . but gizella domotor ferenc domotor younger sister eluded police who obtained a canada-wide warrant for her arrest
2016812,labour groups and the ndp opposition slammed the move accusing the conservatives of driving down wages on behalf of employers . as far as work visas for foreign strippers is concerned mr kenney pointed to rcmp worries that escort agencies brothels and massage parlours are connected to human trafficking and sexual exploitation . wednesday announcement is part of a larger federal effort to crack down on human trafficking . the government can not in good conscience continue to admit temporary foreign workers to work in businesses in sectors where there are reasonable grounds to suspect a risk of sexual exploitation said mr kenney according to a copy of a speech he delivered in ... timea nagy who became a victim of sexual assault and trafficking when she came to canada from hungary in 1998 on a temporary visa said ottawa should make sure it tightens the rules around foreign students and visitor visas so that there is no way of getting around the new restrictions . ms nagy who now helps human-trafficking victims said exotic dancing can be dangerous and foreign women are especially vulnerable because their stay in canada is dependent on a single employer . i am not saying it is in every club but it is very very typical for me to hear to this day from the girls that we work with that they get harassed or raped or sexually assaulted and it goes unreported
2016939,yet in a speech announcing the changes mr kenney said the government could not in good conscience admit women into the country to work in a sector in which there is reasonable grounds to suspect a risk of sexual exploitation foreigners on other visas will not be permitted to work in those businesses either putting paid to the adult entertainment industry less-than-constructive suggestion that it will now turn to international students for a supply of dancers . if the government has evidence that some clubs are fronts for illegal activity and that foreign women are working there against their will it should concentrate its efforts on its current crackdown on human trafficking . instead the conservatives seem to be seeking the moral high ground and perhaps playing to their support base by taking action against a group of women with little constituency among the general public
2016178,uniquely vulnerable . our government decision to stop issuing work permits for foreign nationals to work for strip clubs massage parlours and escort agencies has been heralded by leaders in the fight against human trafficking and by former victims of sexual slavery . we were therefore disappointed to read your editorial no help to the vulnerable july 6 opposing these sensible changes on the grounds that it will drive the problem underground the editorial suggests that rather than banning work permits for the sex trade such exploitation should be dealt with through law enforcement and that help should be given to those who escape it . but canadian police already do their best to enforce the laws many having dedicated units and specialized training and since 2008 the government has provided for 18-month temporary resident permits together with federal health insurance to foreign victims of trafficking in canada . these efforts will be strengthened as a result of our recently released national action plan to combat human trafficking . it simply makes no sense to continue allowing yet more uniquely vulnerable young women to enter canada on work permits destined for an industry where they will face an elevated risk of exploitation and
2004565,the disruption of commerce including the flow of energy to northeast asia will affect our economy . in addition the illegal trafficking of persons drugs and small arms reaching canadian shores remains a concern . the challenge for dnd is how to define a level of engagement in the region in line with our interests and the expectations of regional actors
2038589,mr obama arrived in the city on monday and taped a segment of the talk show the view . following his speech at the un he gave an impassioned address on combating human trafficking at the clinton global initiative an annual event hosted by former president bill clinton that brings together philanthropists business leaders and development specialists . on tuesday morning mr obama challenger mr romney also spoke at the clinton forum
2113160,and you hope that it is the only one . but that what representative these lives that just do not have a voice the 38-year-old is in mumbai to work with bombay teen challenge a christian organization that has rescued women and children from sex trafficking for the past 23 years . it is a cause dickey says speaks to his own narrative ... there are friendships that have come through this despite how different their backgrounds are . today the girls were in our feeding truck serving food to those who are coming from the street just watching that was a sight to see while estimates of sex trafficking in india with a population of some 1dot2-billion vary most studies put the number at more than a million children involved in the country sex trade . dickey was asked how can one measure success in the face of such grim statistics
2110573,whether it is pulling on his new jersey or winning on the field knuckleballer knows chemistry is the key . ra dickey has survived the perils of an unstable childhood hiked mount kilimanjaro to raise money to aid sex trafficking victims in india and salvaged his baseball career by learning to master the difficult art of throwing the knuckleball . learning to gracefully pull on the new jersey of the toronto blue jays that might take a bit of ... early last year dickey published his memoir wherever i wind up where he wrote of a difficult childhood that included sexual abuse . he also successfully reached the summit of mount kilimanjaro part of an effort to raise money and awareness for the bombay teen challenge an organization dedicated to helping victims of sex trafficking in india . dickey said he will soon be returning to india with his two older daughters help open a new clinic with the funds he raised during his mountain hike
2129692,man sentenced to 18 months for human trafficking . filipina nanny who was kept in domestic servitude in british columbia for nearly two years says she is pleased with sentence . the filipina nanny at the centre of a landmark human trafficking case says she is pleased with the 18-month jail sentence handed down to her former employer calling it an encouraging sign for other exploited workers . now i feel great because i feel i have justice leticia sarmiento said outside bc supreme court on tuesday moments after the sentence was ... come out so you can get justice franco yiu kwan orr was convicted in june of keeping ms sarmiento in domestic servitude in bc for nearly two years . he was sentenced tuesday to 18 months in jail for human trafficking and six months each for employing a foreign national illegally and misrepresenting facts that could induce an error to be served concurrently . mr orr wife and co-accused oi ling nicole huen was acquitted of human trafficking and employing a foreign national illegally . while there have been dozens of human-trafficking convictions under the criminal code of canada mr orr is the first person to be convicted of human trafficking under the immigration and refugee protection act . the crown had asked for a five- or six-year
2127915,the first of 11 complainants to testify against reza moazami wrapped up her testimony tuesday in bc supreme court . mr moazami is accused of running the prostitution ring and is facing 36 counts including charges of sexual assault sexual exploitation living on the avails of prostitution and human trafficking . the 11 complainants were 14 to 19 years old at the time of the alleged offences
2129195,the incident led to violent protests on the streets of delhi as protesters demanded tougher laws to punish those who commit violent crimes against women . by april the indian government amended centuries-old laws to include a harsher sentence for rape and make crimes of stalking voyeurism acid attacks and trafficking of women and children . in september the four men were given the death penalty
2130173,the court order told prosecutors in greece to investigate birth certificates issued since 2008 on the basis of a signed declaration by parents rather than those issued after births recorded at a hospital . any cases of false birth certificates found must be investigated further for any evidence tying it to illegal abduction or human trafficking the order said . the case of maria has raised questions about child trafficking in greece and whether the couple with whom she was found living were part of a wider child abduction ring . maria is being looked after by a charity while the authorities try to track down her real
2130269,his arrest and the discovery that certain women were allegedly held as sex slaves was described by police as another phase of the investigation . mr miclescu faces 16 charges including human trafficking procurement and living off the avails of prostitution . he briefly appeared in court on wednesday in montreal speaking in hushed tones with a lawyer ... letang said such investigations can be quite difficult . it is hard because in human trafficking cases victims are very scared of what could happen to them cpl . letang said
2130478,maria has been in a charity care since authorities raided a settlement of roma also known as gypsies in greece last week and found she was not related to the greek roma couple she was living with . her discovery triggered a global search for her parents fears of possible child trafficking and interest from authorities dealing with missing children cases in poland france the united states and elsewhere . human rights groups also have raised concerns that the news coverage about maria and the actions taken by authorities were fuelling racist sentiment against the european union roma minority who number around six million
2128407,they are big stories . they are also revelatory stories about weapons trafficking and sex trafficking . they are big operatic factual tales that also peel away mythology as to what really going on
2128544,according to the international organization for migration which was set up in 1951 to help resettle millions of people uprooted by the second world war at least 20 000 people have died trying to reach italy shores since 1993 . in an interview james walston professor of international affairs at the american university of rome and commentator on italian politics called ms malstrom frontex proposal very much pr dressing that if it comes to fruition might actually encourage more illegal human trafficking from north africa . he said it appears that neither the italians nor the wider eu know how they want to treat the migration problem
2125023,at that point the woman came up with a dramatic story of abuse to tell the police mr gottardi said . her story became even more grim when the woman learned victims of human trafficking can obtain canadian work permits . when the time came to finally return home the woman balked mr gottardi told a bc supreme court judge as the defence presented final arguments ... it is inexplicable the woman who is now 26 left the ladha home for a women shelter in june ms ladha was charged in may 2011 . she has pleaded not guilty to four charges under the federal immigration and refugee protection act human trafficking . employing a foreign national without authorization
2126289,while canada is working toward lifting visa restrictions on all three a deal is not close mr alexander said thursday . it has to be said the work with romania and bulgaria as with our partners in latin america is not as far advanced as it was with the czech republic a decision to lift restrictions depends on several factors he added including the number of asylum claims and any ties those claims have to human trafficking and organized crime .
2127077,montreal new mayor has served warning to erotic massage parlours masquerading as legitimate businesses that he wants to shut them down . denis coderre said the illegal parlours havens for prostitution and human trafficking will be the target of a police crackdown and possible legislation that will include hefty fines . mr coderre told reporters after an unrelated news conference monday that he wants an organized strike against the parlours ... from the massotherapists association and the police we have heard that erotic parlours often they get these permits and the occupation has nothing to do with massotherapy mr coderre said . there can be prostitution in these places juvenile prostitution so i have said that it will be a priority during a recent arrest in montreal the rcmp noted that such parlours are a gateway for moving human-trafficking victims into prostitution . an rcmp spokeswoman estimates there are nearly 350 illicit massage parlours operating in montreal and many more in its suburbs
2127393,those freed on october 25 are a 69-year-old malaysian woman a 57-year-old irish woman and a 30-year-old british woman police said . kevin hyland head of the metropolitan police human trafficking unit said the women are highly traumatized having had no real exposure to the outside world for the past 30 years . trying to find out exactly what has happened over three decades will understandably take some time he said adding that his unit which deals with many cases of servitude and forced labour had seen previous cases of people held for up to 10 years
2126530,when you look for it you find it he said . figures on slavery and human trafficking are unreliable because so few cases are reported . a recent british government report put the number of victims in the uk at around 2 200 in 2012 up 9 per cent from 2011 ... ms sapoznik added that like elsewhere much of the slavery in canada involves the sex trade and forced labour . and she said most of the slavery cases in canada do not involve people trafficked into the country . one of the biggest myths she said is that trafficking implies some sort of movement across borders and that not true
2125206,treasury board president tony clement personally backed one of the motions . another motion rejected legalization of the sex trade and called on government to renew efforts to catch and prosecute those who pay for sex and human traffickers involved in the sex trade as opposed to targeting sex workers . other policies that passed included a call for government to guarantee that military reservists who do a tour of duty are able to return to their federal service jobs
2106365,rcmp create unit to fight human trafficking . federal public safety minister steven blaney has announced the creation of an rcmp unit that will work closely with law-enforcement partners in quebec to fight human-trafficking in canada and abroad ... those arrested last friday appeared in court a day later to face charges including keeping a common bawdy house aiding or abetting a person to engage in or carry on prostitution and living wholly or in part on the avails of prostitution . montreal mayor denis coderre recently served notice that illegal massage parlours havens for prostitution and human trafficking will be the target of a police crackdown and possible legislation that will include hefty fines . the rcmp have pointed out in the past that such parlours are a gateway for moving human-trafficking victims into prostitution . the mounties estimate there are nearly 350 illicit massage parlours in montreal and many more in its ... mr coderre has the backing of the federal minister in his crackdown on erotic massage parlours that are masquerading as legitimate businesses . mayor coderre can count on our support to track down human traffickers mr blaney said . so wherever they are whether in a massage parlour or anywhere else where there human trafficking our joint forces will intervene at his montreal news conference mr blaney also released the 2012-13 annual report on progress of a national action plan to combat human trafficking . the plan involves 18 federal ... it includes a partnership with the national association of friendship centres which is aimed at aboriginal populations . there also been an increase in information that specifically targets foreign nationals and temporary foreign workers who may be vulnerable to human trafficking .
2109455,the fraser health authority says the number of sexual and physical assaults in british columbia both reported and unreported is likely about 60 000 per year . sheila alwell who danced for the entire hour on thursday said other issues such as human trafficking are not on the radar of most canadians . what happening here in canada is unbelievable said ms alwell the founder of dancing 4 a change an organization that raises awareness about sex trafficking . i thought it was just asia eastern europe until i started doing research here in vancouver . it is all across canada there were 56 cases of human trafficking in canadian courts involving 136 victims when statistics canada released a report on the issue last april . the report said that most of the victims were women and
2110029,both countries are having to confront the public anger over alarmingly high levels of violence against women and the deeply ingrained societal biases against women that the two tragedies have highlighted . india is to be commended then for acting quickly to bring in a new law toughening the penalties for rape and making stalking acid attacks and the trafficking of women and children crimes . the legislation reflects the expectation that the state must do a better job protecting women
2120477,bc launches toolkit to help nurses spot human trafficking . victims of a modern-day slavery will be more easily identified by emergency-room nurses and doctors in one bc health region under a new provincial program meant to crack down on human trafficking . the fraser health authority is developing a toolkit named help do not hinder that will assist frontline health workers in identifying the red flags of human trafficking such as specific injuries and signs of abuse long work hours and a lack of money documents or permanent homes . the program is part of bc s action plan to combat human trafficking announced at surrey memorial hospital friday and is being funded by money collected under the civil forfeitures process . human trafficking is a modern-day slavery that is a serious violation of human rights that inevitably leaves men women and children with health consequences that can last a lifetime said tara wilke a forensic nurse and member of the human-trafficking team at the surrey hospital . she said at some point human-trafficking victims will seek medical care but health officials have not been equipped to recognize signs of the problem or even offer appropriate support . the toolkit will include an online training program a dvd and education
2121522,through june 23 james adams the voyage no company in vancouver does better full-immersion theatre than boca del lupo . in voyage which details the high drama of human trafficking audiences file into the unlit interior of an actual shipping container and are put through a 20-minute sonic journey this production is a reprisal of their sold-out micro performance series presentation . 1405 anderson st granville island vancouver
2119887,the names of the charged will be released wednesday . many gamblers do not appreciate negative consequences of what goes on behind the scenes when organized crime is managing the operation said york regional police deputy chief bruce herridge highlighting human trafficking massage parlours extortion money laundering and loansharking as some of the offshoots of illegal gaming . as an illustration of the violence that swirls behind the scenes of such operations rcmp superintendent keith finn confirmed that police have information linking platinum sportsbook to the $2-million in restitution paid to louise russo after she was paralyzed during a botched mafia hit at california sandwiches in 2004
2100047,as have popes before him the pope urged israelis and palestinians to resume peace talks and end a conflict that has lasted all too long and in reflecting on the two-year-old syrian crisis francis asked how much suffering must there still be before a political solution can be found . the pope also expressed desire for a spirit of reconciliation on the korean peninsula and decried warfare and terrorism in africa as well as what he called the 21st century most extensive form of slavery human trafficking . christian populations are thought to be shrinking or at least growing more slowly than their muslim compatriots in much of the middle east largely due to emigration as they leave for better opportunities and to join families abroad
2100970,and it does more . taking into account the fact that most immigrants come from non-western countries and that some are especially vulnerable the guide unequivocally states that practices such as polygamy and human trafficking are illegal in canada . there a glitch though
2100997,they criticized her for bypassing the normal adoption rules in malawi which required parents to live in the country for 18 months before adopting a malawian child . in 2008 a malawian judge rejected madonna attempt to adopt chifundo saying that a violation of the residency rule could actually facilitate trafficking of children by some unscrupulous individuals but the ruling was overturned in 2009 by an appeal court which said madonna could be considered a resident of malawi because of the long-term presence of her charitable efforts . madonna promised to create an all-girls academy in malawi but cancelled the project after the allegations of financial mismanagement
2102476,but jagdish sharan verma an 80-year-old retired chief justice of the supreme court assembled a crack team of young lawyers powered by zeal and the judge own fierce feelings on women lack of equality . they interviewed hundreds of rape counsellors sex-trafficking victims and legal experts . they sifted through 80 000 submissions from a galvanized public
2100257,dateline vancouver and toronto newcomers to canada are being bluntly told in a revised federal guidebook for immigrants that polygamy and forced marriages are illegal in this country . the 146-page document which also addresses human trafficking and gender-based violence takes pains to spell out the country marriage customs . in canada there are laws against being married to more than one person at a time ... he defended the 400 000 dollar cost to develop the guide calling the project absolutely central stuff to what we are trying to do in terms of integration polygamy and forced marriages are illegal . a father or brother can not force his daughter or sister to marry against her will human trafficking is a terrible crime that targets vulnerable women and children who have often come to canada as visitors or immigrants . canadians do not tolerate barbaric cultural practices such as honour killings and female genital mutilation
2100758,in the first case the court of appeal upheld a stay of proceedings against courtney salmon who was suspected of pimping an underage girl . a judge had earlier thrown out 17 charges including human trafficking on the ground that the officers had planted false identification cards for the girl in mr salmon wallet . this was a classic instance of what is called noble-cause corruption not only had the girl approached the police for help but mr salmon had been acquitted before on similar charges
2122133,this was an opportunity to tell the story from the point of view of women in the trade . hopefully the canadian public will be able to understand how complex the conversations are buying sex does not take sides nason and macinnes point out that both groups agree prostitutes need a safer workplace want to see the decriminalization of the women and are opposed to human trafficking . the film also includes many interviews with johns regular guys who tell familiar stories of uninterested or unadventurous wives
2122614,she took special-education classes at wilbur wright middle school and left behind her glasses when she disappeared . ms ruiz long believed that gina had been kidnapped and sold to human traffickers . according to the plain dealer authorities offered a 20 000 dollar reward for information followed leads and searched houses often looking for a body but gina did not turn up
2117557,was promised permanent residency . a man accused of keeping a filipina nanny in domestic servitude for nearly two years held onto her passport because he feared she would flee upon arriving in canada a vancouver police constable has told a human trafficking trial . constable robin shook was one of two officers who responded to the vancouver home of franco orr and his wife nicole huen on june 13 2010 after an altercation involving nanny leticia sarmiento
2116676,couple disputes nanny claim of forced servitude says she was part of the family . a filipino nanny who claims to have been kept in domestic servitude in bc for nearly two years actually pleaded to keep her job and relations only soured when she refused to return home to the philippines a criminal defence lawyer has told a human trafficking trial . nicholas preovolos lawyer for franco orr and nicole huen began his opening statements in the trial on tuesday painting mr orr as a kind-hearted man who kept leticia sarmiento employed despite having suffered a catastrophic business failure the couple hired ms sarmiento and another nanny in august 2007 mr preovolos told the jury in bc supreme court
2116727,those challenging the law insist that prohibitions on brothels pimps and openly communicating with customers have made prostitutes easy prey . however an assemblage of governments and religious groups maintain the laws prevent human trafficking neighbour disruptions and the wholesale degradation of canadian society . the three sex workers spearheading the litigation terri-jean bedford amy lebovitch and valerie scott are arguing that the laws violate the charter right to life liberty and security ... that choice must be respected they said in a legal brief . even if it were possible for single prostitutes to work out of their homes without causing neighbourhood disruption or harm to public health and safety there would still be a real risk that such premises could contribute to the problems of child exploitation and human trafficking by providing more isolated and private setting in which these activities could thrive below the radar of law enforcement the ontario brief said . however ms bedford ms scott and ms lebovitch maintain there are other perfectly valid laws that target child prostitution and human trafficking without at the same time endangering prostitutes . both sides claim the experience of countries that have liberalized prostitution laws supports their
2116792,nanny hired to prevent deportation jury hears . a couple accused of keeping a filipina nanny in domestic servitude first met their accuser six years ago when they hired her in kindness so she would not be forced to return to the philippines a human trafficking trial has heard . for the first time since the trial opened two weeks ago franco orr took the stand in bc supreme court on wednesday to defend himself and his wife nicole huen . the two have pleaded not guilty to human trafficking charges which carries a maximum fine of $1-million life in prison or both . before a jury on wednesday mr orr shed light on his background which included the death of his mother when he was a child an unhappy home in hong kong and a thirst for education and entrepreneurial spirit that took him from hong kong to canada to the united states to ... the couple lawyer nicholas preovolos has said ms sarmiento pleaded to join the couple in canada and relations soured only when her temporary visa expired and she refused to return to the philippines . bc has had only four human trafficking cases and no convictions . the trial continues
2116818,federal and ontario prosecutors argued that prostitutes voluntarily choose a risky lifestyle that degrades themselves and the community as a whole causing justice marshall rothstein to take umbrage . they are victims of human trafficking or they come from native reserves where they have not been given a choice he said . what happens to those people while federal prosecutor michael morris conceded that for some prostitutes choices are profoundly constrained he said the fact that some operate on a diminished moral capacity does not mean it will invalidate the criminal law from applying to them justice rosalie abella then took issue with the notion of subsistence sex workers exercising choices
2116904,nanny begged to come to canada trial told . a filipina nanny who claims she was tricked into coming to canada on the promise of becoming a permanent resident was told explicitly by a customs agent she could remain in the country for only six months a human trafficking trial has heard . franco orr and his wife nicole huen are charged with human trafficking for allegedly bringing leticia sarmiento to bc from hong kong and forcing her into domestic servitude . they have pleaded not
2118058,obvious lies ruin nanny credibility defence argues . listing off a dozen of leticia sarmiento obvious lies the lawyer for a vancouver couple charged with human trafficking made his last effort to convince jurors there simply is not enough evidence to convict his clients . in his closing address on thursday nicholas preovolos told the jury in bc supreme court the crown case is built on the evidence of a person proven to be a liar ms sarmiento a filipina nanny who previously worked for franco orr and his wife nicole huen in hong kong has accused the couple of tricking her into coming to canada and forcing her into domestic servitude ... mr orr controlled her from the moment she arrived with the family justice richard goepel will give his instructions to the jury on monday at which point the eight women and four men will begin deliberations . to date there have been only four human trafficking cases in bc with no convictions .
2118384,amsterdam red-light district has become a haven for money laundering and drugs . a 2008 dutch national police report said the idea that a clean normal business sector has emerged is an illusion and a study from the london school of economics found that human trafficking goes hand-in-hand with legalization because legalization encourages sex tourism and vastly increases the demand for paid sex . several countries where prostitution has been legalized have begun to admit that their policies have been an utter failure
2118242,authorities and domestic worker advocacy groups across canada are applauding this week landmark human-trafficking conviction in british columbia calling it a precedent-setting victory in the fight against a crime that has seen fewer than 50 guilty verdicts in canadian history . franco orr who was accused of keeping filipina nanny leticia sarmiento in domestic servitude in bc for nearly two years was convicted wednesday of human trafficking employing a foreign national illegally and misrepresenting facts that could induce an error . there have been 46 human-trafficking convictions under the criminal code of canada but mr orr is the first to be convicted of human trafficking under the immigration and refugee protection act . rosalind currie director of the office to combat trafficking in persons at the bc ministry of justice called the conviction the first in bc very significant one of the big issues we face is a lack of awareness about the issue of human trafficking in bc and canada so i think this case will really highlight the fact that it happens . and we should all start to learn the signs and indicators she said thursday . trafficked persons are very hidden and very vulnerable and they do not come forward easily human-trafficking cases rarely make it into the criminal-justice system for several reasons . many victims for example are threatened with deportation or violence and develop a sense of learned helplessness . cultural taboos and language barriers can also keep a victim from contacting authorities said corporal nilu singh with the rcmp human trafficking national co-ordination centre . almost always we need the victim co-operation and testimony she said . if they do not want to go through that process then we are not going to see those cases going through the courts the difference in the two pieces of legislation in relation to human trafficking is that the immigration and refugee protection act requires that a person be brought into canada while the criminal code trafficking in persons offence does not make any such stipulation . the vast majority of human-trafficking cases the rcmp has seen so far relate to domestic human trafficking for the purposes of sexual service . of canada 46 human trafficking-related convictions to date sentences have varied considerably ranging from one day to nine years in prison cpl . singh ... i think the public prosecution service of canada was probably anxious to secure a conviction and set an example to deter this kind of activity of exploitation of individuals he said . but as far as human trafficking goes i do not think this is a very good case . human trafficking to me sounds more like a situation where you have a young woman semi-literate brought over under false pretenses and exploited more typically for prostitution than anything else meanwhile bc s ministry of justice has posted notice of intent to award the west coast domestic workers association a local advocacy group a 70 000 dollar contract to develop and deliver 12 to 14 legal education sessions for service providers on preventing exploitation and human trafficking . the ministry also hopes the information will be disseminated among nannies themselves but ms currie recognizes the challenge of reaching the most isolated ... she was prohibited from leaving the home allowed only one phone call home to the philippines each month and had her passport confiscated she alleged . mr orr testified ms sarmiento had pleaded to join the family on its temporary visit to canada and that she was treated like family in bc ms huen was acquitted on charges of human trafficking and employing a foreign national illegally .
2117232,phone records prove couple innocence in nanny case lawyer . a filipino nanny who says she was kept in domestic servitude for nearly two years was free to call home whenever she wanted the lawyer for a couple accused of human trafficking has told their trial . nicholas preovolos the lawyer for franco orr and nicole huen told a jury during his cross examination of leticia sarmiento in bc supreme court on thursday that telephone statements from the couple home showed many calls to one number in the philippines
2115193,the us official who confirmed the media reports was not authorized to speak to the press and asked not to be identified . the capture removes the leader of a corps of special forces defectors who splintered off into their own cartel and spread across mexico expanding from drug dealing into extortion and human trafficking . along the way the zetas authored some of the worst atrocities of mexico drug war slaughtering dozens leaving their bodies on display and gaining a reputation as perhaps the most terrifying of the country numerous ruthless cartels
2115291,he would have been the john in this situation the two undercover officers were women . mr allen was arrested by the human trafficking unit and he was taken into custody and booked into the ramsey county jail . he was booked into the jail on suspicion of engaging in prostitution which in minnesota is called a gross misdemeanour mr padilla said
2113837,starting with our very anatomical makeup desire and disgust are inevitable bedfellows . the object of mira lust is a sex trafficker a man who describes her as a little hairy one the first time he meets her . i worshipped his body without my consent mira says at one point
2104825,leticia sarmiento of the philippines worked as a nanny for franco orr under degrading circumstances according to the crown . a vancouver man convicted in a precedent-setting human trafficking case involving a filipina nanny should serve five or six years in jail to deter others from committing similar offences a crown prosecutor has told a bc supreme court judge . at the wednesday sentencing hearing for franco orr prosecutor peter la prairie told justice richard goepel that mr orr forced former nanny leticia sarmiento to work in humiliating and degrading circumstances that were equivalent to modern-day slavery ... authorities and domestic worker groups hailed mr orr conviction in june as precedent-setting . while there have been about 50 human trafficking convictions under the criminal code of canada mr orr was the first to be convicted of human trafficking under the immigration and refugee protection act . he was also found guilty of employing a foreign national illegally and misrepresenting facts that could induce an error the latter of which relates to obtaining the wrong type of visa for ms sarmiento . nicole huen his wife and co-accused was acquitted on charges of human trafficking and employing a foreign national illegally . ms sarmiento worked for the couple in hong kong for about a year without
2104826,the scene opens fall away home an all-ages outdoor theatre piece by vancouver boca del lupo a company known for fun and highly inventive site-specific works that is making a long-awaited return to stanley park . featuring acrobatic contraptions a set made up of 16 shipping containers animation by kunal sen and a flash-mob-style dance routine that the audience is encouraged to learn online the work also touches on serious issues including human trafficking and the value of personal experience . this will have all the trimmings of what our summer shows have had in the past the contraptions and the great music and the high-flying antics co-creator jay dodge says
2104998,the gang rape and death of the 23-year-old student on a moving bus in new delhi in december had shaken a country long inured to violence against women and sparked protests demanding better protection for women . in response the government passed a stringent law increasing prison terms for rape including the death penalty for repeat offenders and making voyeurism stalking acid attacks and the trafficking of women punishable under criminal law . the trials of the four men and one juvenile accused of the december attack are expected to conclude within the next three weeks
2105241,people across india were shocked and shamed in december however by the brutal gang rape in new delhi of a 23-year-old student who died two weeks later from her injuries . pledging to crack down the federal government created fast-track courts for rape cases doubled prison terms for rape and criminalized voyeurism stalking acid attacks and the trafficking of women . under intense pressure police have acted quickly to hunt down the five suspects in the mumbai case
2104057,as xwell louise archambault gabrielle about a young mentally handicapped musician seeking romance has been accepted at the upcoming locarno festival in switzerland and xavier dolan tom at the farm an adaptation of quebec playwright michel marc bouchard drama about a young gay man who attends his lover funeral will first show at the venice film festival . ritchie mehta siddharth an indian-set film about a vendor whose son may have been sold to child traffickers has been accepted in venice days an independent film sidebar to the venice festival . our home and native land part ii quebec robert lepage the tectonic plates collaborates with pedro pires on triptych a film about michelle a schizophrenic bookseller marie a singer and actress and thomas a german neurologist
